gene,direction,green,red,delta_pp,cd8t_green,cd8t_red,cd8t_delta_pp,T_diff_pp,cosynchronous_with_CD8T,n_pos_green,n_pos_red,ceiling_touched,f,green_24h,red_24h,f_24h,dir_24h,green_72h,red_72h,f_72h,dir_72h,dir_stable,f_lo,f_hi
R3hcc1,rise,0.0519480519480519,0.0646153846153845,-1.266733266733263,0.0503978779840848,0.0672097759674135,-1.6811897983328632,0.4144565315996003,True,20,42,False,0.1960420531849098,0.0206185567010309,0.0960698689956331,0.7853795688847234,rise,0.0625,0.0475059382422803,0.0157418952618453,fall,False,0.001358119,0.5497835
Ccar2,rise,0.0597402597402597,0.0692307692307692,-0.9490509490509468,0.039787798408488,0.0386965376782077,0.1091260730280319,-1.0581770220789788,False,23,45,False,0.1370851370851368,0.0824742268041237,0.0960698689956331,0.1415182755388936,rise,0.0520833333333333,0.0546318289786223,0.0466485507246376,rise,True,0.001358119,0.49716517
Pdlim2,rise,0.2,0.2107692307692312,-1.0769230769231224,0.2864721485411137,0.3065173116089609,-2.0045163067847205,0.927593229861598,True,77,137,False,0.0510948905109509,0.1752577319587628,0.2358078602620089,0.2567773959526543,rise,0.208333333333333,0.1971496437054632,0.0139299802761336,fall,False,0.0019188987,0.26693362
Slc39a14,rise,0.0571428571428571,0.1323076923076925,-7.516483516483535,0.0583554376657824,0.0987780040733199,-4.042256640753741,-3.4742268757297943,True,22,86,False,0.5681063122923594,0.0,0.1266375545851527,1.0,rise,0.0763888888888889,0.1353919239904987,0.4357943469785569,rise,True,0.35879165,0.74927616
Polr3d,rise,0.0597402597402597,0.0923076923076923,-3.256743256743263,0.1114058355437667,0.0784114052953157,3.299443024845092,-6.556186281588355,False,23,60,False,0.3528138528138532,0.0515463917525773,0.0698689956331877,0.2622422680412368,rise,0.0625,0.1045130641330165,0.4019886363636358,rise,True,0.014219784,0.6162928
Nudt18,rise,0.0935064935064935,0.0938461538461539,-0.0339660339660402,0.0477453580901856,0.094704684317719,-4.69593262275334,4.661966588787299,True,36,61,False,0.0036193314881846,0.1030927835051546,0.0829694323144104,0.0219440353460972,fall,0.0902777777777778,0.0997624703087885,0.0950727513227503,rise,False,0.0013177074,0.34645998
Fndc3a,rise,0.3818181818181819,0.4692307692307707,-8.741258741258878,0.2970822281167105,0.4144602851323842,-11.737805701567371,2.9965469603084927,True,147,305,False,0.1862891207153525,0.3711340206185568,0.4890829694323151,0.2411634756995591,rise,0.3854166666666658,0.4584323040380057,0.1592724525043214,rise,True,0.053791743,0.3086265
Rcbtb2,rise,0.0961038961038961,0.1015384615384616,-0.5434565434565525,0.103448275862069,0.0875763747454176,1.5871901116651432,-2.130646655121696,False,37,66,False,0.053522235340418,0.134020618556701,0.1048034934497816,0.0326376665828514,fall,0.0833333333333333,0.0997624703087885,0.1646825396825388,rise,False,0.0011528536,0.36970538
Rb1,rise,0.0753246753246753,0.0861538461538462,-1.082917082917087,0.1167108753315651,0.0936863543788188,2.302452095274625,-3.385369178191712,False,29,56,False,0.1256957328385903,0.0927835051546391,0.0829694323144104,0.0107020127638684,fall,0.0694444444444444,0.0878859857482184,0.2098348348348342,rise,False,0.0013207132,0.45380062
Lcp1,rise,0.8857142857142859,0.919999999999988,-3.428571428570204,0.8381962864721537,0.911405295315669,-7.320900884351533,3.892329455781329,True,341,598,True,0.0372670807453288,0.9072164948453596,0.930131004366814,0.024635787231986,rise,0.8784722222222197,0.914489311163898,0.039384920634926,rise,True,0.0050479765,0.09091988
Nufip1,rise,0.0675324675324675,0.1107692307692309,-4.323676323676337,0.0636604774535809,0.0723014256619145,-0.8640948208333638,-3.459581502842973,False,26,72,False,0.3903318903318911,0.0412371134020618,0.11353711790393,0.6367961934972242,rise,0.0763888888888889,0.1092636579572445,0.3008756038647335,rise,True,0.09090909,0.617316
Tsc22d1,rise,0.0649350649350649,0.0784615384615384,-1.352647352647354,0.013262599469496,0.0071283095723014,0.6134289897194596,-1.9660763423668135,False,25,51,False,0.1723962312197607,0.0618556701030927,0.0524017467248908,0.0099767209843698,fall,0.0659722222222222,0.0926365795724465,0.2878383190883185,rise,False,0.0022300093,0.51354814
Dnajc15,rise,0.4857142857142858,0.6261538461538436,-14.04395604395578,0.5915119363395233,0.5733197556008145,1.8192180738708763,-15.863174117826656,False,187,407,False,0.2242892242892209,0.4432989690721652,0.5851528384279485,0.2424219110632413,rise,0.4999999999999987,0.6484560570071275,0.2289377289377328,rise,True,0.12958297,0.3155521
Akap11,rise,0.1324675324675324,0.1569230769230772,-2.4455544455544738,0.1193633952254643,0.1435845213849287,-2.422112615946437,-0.0234418296080369,True,51,102,False,0.1558441558441573,0.0927835051546391,0.131004366812227,0.2917525773195872,rise,0.1458333333333333,0.171021377672209,0.1472800925925929,rise,True,0.002913803,0.40326914
Vwa8,rise,0.0649350649350649,0.0892307692307693,-2.4295704295704352,0.026525198938992,0.0468431771894093,-2.031797825041735,-0.3977726045287002,True,25,58,False,0.2722794446932381,0.0721649484536082,0.0742358078602619,0.0278956943602179,rise,0.0625,0.0973871733966745,0.3582317073170726,rise,True,0.003525985,0.5712224
Naa16,rise,0.0883116883116883,0.1015384615384616,-1.322677322677332,0.1777188328912466,0.1130346232179227,6.46842096733239,-7.791098290009723,False,34,66,False,0.1302636757182219,0.0927835051546391,0.1004366812227073,0.0761990138951137,rise,0.0868055555555555,0.1021377672209025,0.1501130490956064,rise,True,0.0014430014,0.42298207
Dis3,rise,0.0571428571428571,0.0753846153846154,-1.824175824175824,0.0636604774535809,0.0488798370672098,1.47806403863711,-3.302239862812934,False,22,49,False,0.2419825072886297,0.0618556701030927,0.056768558951965,0.0053932798778159,fall,0.0555555555555555,0.0855106888361044,0.3503086419753082,rise,False,0.0019801906,0.56228954
Commd6,rise,0.187012987012987,0.221538461538462,-3.4525474525475026,0.2413793103448274,0.2138492871690419,2.7530023175785456,-6.205549770126048,False,72,144,False,0.1558441558441576,0.1237113402061855,0.2183406113537119,0.4334020618556704,rise,0.208333333333333,0.2232779097387175,0.0669326241134771,rise,True,0.004579236,0.35798854
Uchl3,rise,0.1896103896103896,0.1969230769230773,-0.7312687312687721,0.2015915119363394,0.1639511201629325,3.764039177340692,-4.495307908609464,False,73,128,False,0.0371347402597422,0.134020618556701,0.1834061135371179,0.2692685321551302,rise,0.208333333333333,0.2042755344418053,0.0050995024875616,fall,False,0.00177769,0.26758152
Mycbp2,rise,0.690909090909091,0.772307692307685,-8.139860139859401,0.7904509283819672,0.7596741344195446,3.077679396242261,-11.21753953610166,False,266,502,False,0.1053965954364275,0.6391752577319586,0.7467248908296956,0.1440284560197762,rise,0.7083333333333314,0.7862232779097408,0.0990684793554932,rise,True,0.034763042,0.17287678
Rbm26,rise,0.2753246753246753,0.3476923076923087,-7.236763236763332,0.3076923076923073,0.3319755600814664,-2.428325238915913,-4.808437997847419,False,106,226,False,0.2081369957476173,0.3092783505154639,0.3187772925764195,0.0297980511227238,rise,0.2638888888888884,0.3634204275534448,0.2738743645606416,rise,True,0.054209065,0.34692797
Gm10076,rise,0.3038961038961039,0.507692307692309,-20.379620379620505,0.4429708222811663,0.4623217922606946,-1.9350969979528232,-18.444523381667683,False,117,330,False,0.4014167650531302,0.4536082474226807,0.4672489082969439,0.0291935639271614,rise,0.2534722222222218,0.5296912114014264,0.5214717239661204,rise,True,0.30356306,0.4979398
Tgds,rise,0.0545454545454545,0.0615384615384615,-0.699300699300695,0.0742705570291777,0.0560081466395112,1.82624103896665,-2.525541738267345,False,21,40,False,0.1136363636363629,0.0927835051546391,0.0655021834061135,0.0291935639271606,fall,0.0416666666666666,0.0593824228028503,0.2983333333333333,rise,False,0.001358119,0.512987
Ipo5,rise,0.1116883116883117,0.1215384615384617,-0.9850149850150008,0.1220159151193635,0.0733197556008147,4.869615951854879,-5.85463093686988,False,43,79,False,0.0810455367417404,0.0618556701030927,0.1004366812227073,0.3841326759300759,rise,0.1284722222222222,0.1330166270783846,0.0341641865079356,rise,True,0.0016939582,0.36219338
Gpr183,rise,0.2051948051948052,0.2615384615384622,-5.6343656343656985,0.6021220159151203,0.4052953156822823,19.6826700232838,-25.317035657649495,False,79,170,False,0.215431627196335,0.134020618556701,0.2183406113537119,0.3861855670103096,rise,0.2291666666666663,0.2850356294536821,0.1960069444444467,rise,True,0.021840498,0.3925865
Alkbh8,rise,0.0753246753246753,0.0923076923076923,-1.6983016983017047,0.090185676392573,0.0824847250509166,0.7700951341656409,-2.468396832467345,False,29,60,False,0.1839826839826844,0.0618556701030927,0.0873362445414846,0.2917525773195872,rise,0.0798611111111111,0.0950118764845605,0.1594618055555547,rise,True,0.0018427519,0.48498574
Dcun1d5,rise,0.3636363636363637,0.4000000000000012,-3.6363636363637486,0.4031830238726784,0.3828920570264774,2.0290966846200966,-5.665460320983845,False,140,260,False,0.0909090909090934,0.3917525773195878,0.3842794759825332,0.0121371645828758,fall,0.3541666666666659,0.4085510688836112,0.1331153100775229,rise,False,0.0043290043,0.22887754
Tmem123,rise,0.425974025974026,0.4784615384615399,-5.248751248751388,0.3793103448275856,0.4276985743380871,-4.838822951050148,-0.4099282977012404,True,164,311,False,0.1097005888002697,0.4536082474226807,0.4497816593886469,0.0069546719031248,fall,0.4166666666666657,0.494061757719716,0.1566506410256448,rise,False,0.008264462,0.22781442
Mtmr2,rise,0.0753246753246753,0.0876923076923077,-1.2367632367632413,0.103448275862069,0.0773930753564155,2.605520050565349,-3.8422832873285904,False,29,57,False,0.1410344041922994,0.1030927835051546,0.0786026200873362,0.0265793716714712,fall,0.0659722222222222,0.0926365795724465,0.2878383190883185,rise,False,0.0013207132,0.47529465
Fam76b,rise,0.238961038961039,0.272307692307693,-3.3346653346654014,0.2970822281167105,0.2800407331975552,1.7041494919155298,-5.038814826580931,False,92,177,False,0.1224594614425144,0.268041237113402,0.2576419213973801,0.0140084899939353,fall,0.2291666666666663,0.280285035629454,0.1823799435028271,rise,False,0.004322924,0.2987089
Sesn3,rise,0.4285714285714286,0.430769230769232,-0.2197802197803411,0.4880636604774527,0.3054989816700607,18.2564678807392,-18.476248100519538,False,165,280,False,0.0051020408163293,0.3814432989690723,0.4323144104803499,0.117671560970531,rise,0.4444444444444433,0.4299287410926374,0.0254629629629595,fall,False,0.00196158,0.15002339
Endod1,rise,0.2103896103896104,0.3800000000000011,-16.96103896103907,0.2068965517241378,0.3034623217922603,-9.656577006812244,-7.304461954226824,True,81,247,False,0.4463431305536584,0.2164948453608247,0.4323144104803499,0.4992189940643557,rise,0.208333333333333,0.3515439429928747,0.4073761261261279,rise,True,0.32603014,0.5614035
Cwc15,rise,0.4987012987012988,0.513846153846155,-1.514485514485614,0.5384615384615382,0.4847250509164994,5.373648754503879,-6.888134268989493,False,192,334,False,0.0294735204914864,0.4226804123711342,0.4847161572052409,0.1279836537568505,rise,0.5243055555555542,0.5296912114014264,0.0101675386148527,rise,True,0.0021321962,0.15099269
Taf1d,rise,0.477922077922078,0.49846153846154,-2.0539460539461984,0.56763925729443,0.4470468431771913,12.05924141172387,-14.113187465670068,False,184,324,False,0.0412057078723773,0.4845360824742271,0.4847161572052409,0.0003715055261455,rise,0.4756944444444432,0.5059382422802862,0.05977764736568,rise,True,0.0028401378,0.15318403
Cep295,rise,0.1272727272727273,0.1430769230769233,-1.5804195804196035,0.1087533156498674,0.1140529531568229,-0.5299637506955501,-1.0504558297240534,False,49,93,False,0.1104594330400796,0.1134020618556701,0.1179039301310043,0.0381825124093158,rise,0.1319444444444444,0.1567695961995249,0.1583543771043769,rise,True,0.0018221982,0.34948766
Pin1,rise,0.2155844155844156,0.2230769230769236,-0.7492507492507988,0.236074270557029,0.2107942973523413,2.527997320468764,-3.2772480697195627,False,83,145,False,0.0335871025526219,0.2061855670103092,0.2532751091703059,0.1859225026661934,rise,0.2187499999999997,0.2066508313539193,0.0152507485029934,fall,False,0.002200827,0.23449571
Ppan,rise,0.0623376623376623,0.1000000000000001,-3.7662337662337753,0.0769230769230769,0.0488798370672098,2.8043239855867155,-6.570557751820491,False,24,65,False,0.3766233766233771,0.0618556701030927,0.0655021834061135,0.0556701030927831,rise,0.0625,0.1187648456057006,0.4737499999999993,rise,True,0.03997963,0.62725586
Cdc37,rise,0.5116883116883117,0.5507692307692307,-3.908091908091893,0.5198938992042434,0.4918533604888009,2.804053871544249,-6.712145779636142,False,197,358,False,0.0709569759849086,0.4536082474226807,0.5371179039301318,0.1554773279691567,rise,0.5312499999999987,0.5581947743467947,0.0482712765957492,rise,True,0.0032271415,0.17680286
Keap1,rise,0.161038961038961,0.2123076923076928,-5.126873126873174,0.3103448275862065,0.2372708757637463,7.307395182246015,-12.43426830911919,False,62,138,False,0.2414831545266345,0.1030927835051546,0.1877729257641922,0.4509709901702231,rise,0.1805555555555553,0.2256532066508315,0.199853801169592,rise,True,0.023910094,0.42243376
Kri1,rise,0.1636363636363636,0.1784615384615388,-1.4825174825175176,0.1883289124668434,0.1517311608961302,3.659775157071324,-5.142292639588842,False,63,116,False,0.0830721003134814,0.1752577319587628,0.165938864628821,0.0111728828196685,fall,0.1597222222222221,0.1852731591448931,0.1379095441595449,rise,False,0.0019372893,0.3063584
Slc44a2,rise,0.238961038961039,0.2584615384615391,-1.950049950050012,0.358090185676392,0.3747454175152757,-1.6655231838883622,-0.2845267661616497,True,92,168,False,0.075448361162649,0.2989690721649484,0.2532751091703059,0.0611925001507201,fall,0.2187499999999997,0.2612826603325419,0.162784090909093,rise,False,0.0026847196,0.26519942
Ilf3,rise,0.1402597402597402,0.1630769230769234,-2.281718281718312,0.1724137931034483,0.145621181262729,2.679261184071921,-4.960979465790233,False,54,106,False,0.1399166870864999,0.1443298969072165,0.165938864628821,0.1302224633749322,rise,0.1388888888888888,0.1615201900237529,0.1401143790849673,rise,True,0.0029173724,0.3741738
Smarca4,rise,0.251948051948052,0.2615384615384622,-0.9590409590410244,0.2970822281167105,0.2688391038696528,2.824312424705772,-3.783353383746796,False,97,170,False,0.0366692131398037,0.2783505154639175,0.2532751091703059,0.0335805148610354,fall,0.2430555555555551,0.2660332541567699,0.0863715277777803,rise,False,0.002361275,0.23627236
Rab3d,rise,0.0571428571428571,0.0661538461538461,-0.9010989010988978,0.0318302387267904,0.0386965376782077,-0.6866298951417292,-0.2144690059571685,True,22,43,False,0.1362126245847171,0.0515463917525773,0.0611353711790392,0.156848306332842,rise,0.0590277777777778,0.0688836104513064,0.1430795019157086,rise,True,0.001358119,0.49089363
Prkcsh,rise,0.1766233766233766,0.2707692307692315,-9.414585414585485,0.1671087533156499,0.2841140529531561,-11.700529963750622,2.285944549165139,True,68,176,False,0.3476977567886674,0.1855670103092783,0.2882096069868998,0.3561387066541712,rise,0.1736111111111109,0.2612826603325419,0.3355429292929306,rise,True,0.16638657,0.49524936
Ecsit,rise,0.0623376623376623,0.0861538461538462,-2.3816183816183853,0.0981432360742706,0.1018329938900205,-0.3689757815749872,-2.012642600043398,False,24,56,False,0.2764378478664195,0.0206185567010309,0.0698689956331877,0.7048969072164948,rise,0.0763888888888889,0.0950118764845605,0.1960069444444437,rise,True,0.003756574,0.5531174
Rp9,rise,0.5324675324675325,0.5507692307692307,-1.8301698301698144,0.5172413793103442,0.5234215885947064,-0.6180209284362248,-1.2121489017335896,False,205,358,False,0.03322934049191,0.4432989690721652,0.5240174672489091,0.154037800687286,rise,0.5624999999999986,0.5653206650831367,0.0049894957983241,rise,True,0.0018427519,0.14681695
Dcps,rise,0.1246753246753247,0.1584615384615387,-3.378621378621406,0.1856763925729442,0.1955193482688385,-0.9842955695894218,-2.3943258090319843,False,48,103,False,0.2132139704955252,0.1237113402061855,0.1353711790393012,0.0861323578317255,rise,0.125,0.171021377672209,0.2690972222222221,rise,True,0.004784689,0.44200507
Rpusd4,rise,0.0597402597402597,0.0692307692307692,-0.9490509490509468,0.0663129973474801,0.0621181262729124,0.4194871074567632,-1.36853805650771,False,23,45,False,0.1370851370851368,0.0721649484536082,0.0480349344978165,0.0253475834673224,fall,0.0555555555555555,0.0807600950118764,0.3120915032679734,rise,False,0.001358119,0.4935065
Nrgn,rise,0.0831168831168831,0.1753846153846157,-9.22677322677326,0.0344827586206896,0.1924643584521379,-15.798159983144828,6.571386756371567,True,32,114,False,0.5260879471405796,0.0618556701030927,0.1091703056768558,0.4334020618556697,rise,0.0902777777777778,0.2114014251781474,0.5729556803995008,rise,True,0.3349075,0.6826895
Siae,rise,0.0519480519480519,0.0707692307692307,-1.8821178821178808,0.039787798408488,0.0692464358452139,-2.945863743672586,1.0637458615547053,True,20,46,False,0.2659514398644831,0.0309278350515463,0.0786026200873362,0.606529209621993,rise,0.0590277777777778,0.0665083135391924,0.1124751984126982,rise,True,0.002361275,0.58653593
Tbrg1,rise,0.3948051948051949,0.4169230769230782,-2.2117882117883294,0.535809018567639,0.5071283095723038,2.8680708995335147,-5.079859111321844,False,152,271,False,0.0530502707624505,0.4226804123711342,0.3930131004366817,0.0488763628272634,fall,0.3854166666666658,0.4299287410926374,0.1035336095764311,rise,False,0.0029603723,0.19281279
Vwa5a,rise,0.0779220779220779,0.0830769230769231,-0.5154845154845183,0.0450928381962864,0.0723014256619145,-2.720858746562807,2.2053742310782884,True,30,54,False,0.0620490620490623,0.1030927835051546,0.0742358078602619,0.0311709784088699,fall,0.0694444444444444,0.0878859857482184,0.2098348348348342,rise,False,0.0010822511,0.40764695
Ubash3b,rise,0.2441558441558442,0.3323076923076932,-8.815184815184903,0.3236074270557025,0.4949083503055016,-17.130092324979913,8.31490750979501,True,94,216,False,0.2652717652717672,0.1958762886597937,0.2794759825327513,0.299130154639176,rise,0.2604166666666662,0.3610451306413308,0.2787143640350902,rise,True,0.105182014,0.40072438
Tbcel,rise,0.0779220779220779,0.08,-0.2077922077922095,0.1777188328912466,0.1018329938900205,7.588583900122617,-7.796376107914827,False,30,52,False,0.0259740259740262,0.0927835051546391,0.0742358078602619,0.0200350126434546,fall,0.0729166666666666,0.0831353919239904,0.1229166666666661,rise,False,0.00096597616,0.39119208
Thy1,rise,0.3220779220779221,0.5507692307692307,-22.869130869130856,0.8010610079575642,0.8818737270875643,-8.081271913000009,-14.787858956130847,False,124,358,False,0.4152216498585211,0.247422680412371,0.5458515283842803,0.5467216494845368,rise,0.3472222222222215,0.5534441805225666,0.3726156413924681,rise,True,0.31780174,0.5015888
Hinfp,rise,0.0883116883116883,0.0923076923076923,-0.3996003996004055,0.0795755968169761,0.0936863543788188,-1.41107575618427,1.0114753565838646,True,34,60,False,0.0432900432900439,0.0721649484536082,0.1004366812227073,0.2814881219184219,rise,0.09375,0.0878859857482184,0.0064290364583334,fall,False,0.0012004802,0.37297887
Vps11,rise,0.0623376623376623,0.0861538461538462,-2.3816183816183853,0.0954907161803714,0.0529531568228106,4.253755935756081,-6.635374317374466,False,24,56,False,0.2764378478664195,0.0515463917525773,0.0873362445414846,0.4097938144329894,rise,0.0659722222222222,0.0855106888361044,0.2284915123456785,rise,True,0.0028730188,0.5606697
Hyou1,rise,0.0935064935064935,0.1107692307692309,-1.7262737262737389,0.0583554376657824,0.0824847250509166,-2.4129287385134117,0.6866550122396724,True,36,72,False,0.1558441558441567,0.0927835051546391,0.1222707423580785,0.2411634756995576,rise,0.09375,0.1045130641330165,0.1029829545454535,rise,True,0.0020975587,0.443419
Kmt2a,rise,0.6701298701298702,0.6892307692307647,-1.9100899100894408,0.7161803713527881,0.73116089613034,-1.4980524777551851,-0.4120374323342557,True,258,448,False,0.0277133580704943,0.7010309278350512,0.7248908296943244,0.0329151658179129,rise,0.6597222222222204,0.6698337292161537,0.01509554767534,rise,True,0.0023571667,0.1291062
Cd3g,rise,0.0883116883116883,0.116923076923077,-2.861138861138876,0.95755968169762,0.9775967413441796,-2.0037059646559663,-0.8574328964829099,True,34,76,False,0.2447026657552983,0.0721649484536082,0.1179039301310043,0.3879343260786556,rise,0.09375,0.1163895486935865,0.1945153061224479,rise,True,0.0035225332,0.4975263
Cd3d,rise,0.0571428571428571,0.0892307692307693,-3.208791208791214,0.9522546419098216,0.9521384928716756,0.011614903814594,-3.220406112605808,False,22,58,False,0.3596059113300496,0.0412371134020618,0.0480349344978165,0.1415182755388938,rise,0.0625,0.1116389548693585,0.4401595744680845,rise,True,0.013757816,0.6215853
Jaml,rise,0.1584415584415584,0.2646153846153853,-10.617382617382685,0.578249336870027,0.7606924643584447,-18.24431274884177,7.626930131459087,True,61,172,False,0.4012382965871353,0.1649484536082474,0.1965065502183407,0.1605956471935857,rise,0.1562499999999999,0.3016627078384802,0.4820374015748042,rise,True,0.23350367,0.54472494
Rexo2,rise,0.1454545454545454,0.201538461538462,-5.608391608391653,0.3289124668435009,0.2372708757637463,9.164159107975452,-14.772550716367103,False,56,131,False,0.278278972935463,0.1030927835051546,0.1834061135371179,0.4378988708885617,rise,0.1597222222222221,0.2114014251781474,0.2444600499375789,rise,True,0.046908215,0.4602241
Rpl10-ps3,rise,0.3298701298701299,0.3846153846153857,-5.474525474525582,0.2652519893899202,0.2260692464358442,3.918274295407592,-9.392799769933172,False,127,250,False,0.1423376623376647,0.2577319587628865,0.3930131004366817,0.3442153493699896,rise,0.3541666666666659,0.380047505938243,0.0680989583333371,rise,True,0.012565024,0.27827898
Timm8b,rise,0.2363636363636364,0.2446153846153852,-0.8251748251748819,0.2042440318302386,0.2138492871690419,-0.9605255338803298,0.1353507087054478,True,91,159,False,0.033733562035451,0.1443298969072165,0.2401746724890831,0.3990627928772263,rise,0.2673611111111106,0.2470308788598577,0.0270000876270582,fall,False,0.002046814,0.2317938
AU019823,rise,0.1116883116883117,0.1400000000000002,-2.8311688311688523,0.1724137931034483,0.1334012219959267,3.901257110752152,-6.732425941921004,False,43,91,False,0.2022263450834891,0.1134020618556701,0.1746724890829694,0.3507731958762887,rise,0.1111111111111111,0.1211401425178146,0.0827886710239639,rise,True,0.004102355,0.437366
Fdx1,rise,0.1194805194805195,0.150769230769231,-3.128871128871154,0.1273209549071619,0.1761710794297348,-4.88501245225729,1.756141323386136,True,46,98,False,0.2075271667108414,0.0927835051546391,0.1615720524017467,0.4257453329618278,rise,0.1284722222222222,0.1448931116389548,0.1133310564663018,rise,True,0.004941961,0.4477561
Ddx10,rise,0.2233766233766234,0.2907692307692315,-6.739260739260813,0.209549071618037,0.2087576374745409,0.0791434143496055,-6.818404153610419,False,86,189,False,0.2317735174878051,0.1958762886597937,0.2489082969432316,0.213058419243987,rise,0.2326388888888885,0.3135391923990503,0.25802293771044,rise,True,0.0528763,0.39593825
Atm,rise,0.1298701298701298,0.1569230769230772,-2.7052947052947336,0.2122015915119362,0.2169042769857425,-0.4702685473806284,-2.2350261579141053,False,50,102,False,0.1723962312197621,0.1030927835051546,0.1222707423580785,0.1568483063328418,rise,0.1388888888888888,0.175771971496437,0.2098348348348351,rise,True,0.0037719633,0.41459277
Acat1,rise,0.1636363636363636,0.1861538461538465,-2.2517482517482894,0.183023872679045,0.2046843177189402,-2.1660445039895144,-0.0857037477587749,True,63,121,False,0.1209616829451557,0.1958762886597937,0.1834061135371179,0.0152709631181431,fall,0.1527777777777777,0.1876484560570072,0.1858298171589317,rise,False,0.0022137624,0.33576053
Cul5,rise,0.1974025974025974,0.201538461538462,-0.4135864135864558,0.2334217506631298,0.1863543788187367,4.706737184439305,-5.120323598025761,False,76,131,False,0.0205214632695569,0.2061855670103092,0.2139737991266377,0.0363980643803921,rise,0.1944444444444442,0.1947743467933492,0.0016937669376709,rise,True,0.001752216,0.24588744
Acsbg1,rise,0.0961038961038961,0.1046153846153847,-0.8511488511488613,0.1405835543766579,0.1140529531568229,2.6530601219834944,-3.504208973132356,False,37,68,False,0.0813598166539352,0.0927835051546391,0.1048034934497816,0.114690721649484,rise,0.0972222222222222,0.1045130641330165,0.0697601010101,rise,True,0.0015673981,0.38606846
Psma4,rise,0.4441558441558442,0.4676923076923091,-2.353646353646488,0.5198938992042434,0.5091649694501041,1.0728929754139305,-3.4265393290604185,False,171,304,False,0.0503246753246779,0.3608247422680413,0.4716157205240182,0.2349179075983208,rise,0.472222222222221,0.4655581947743478,0.012469135802465,fall,False,0.0030444334,0.1742613
Ube2q2,rise,0.1246753246753247,0.1569230769230772,-3.224775224775252,0.1061007957559682,0.1476578411405294,-4.155704538456119,0.930929313680867,True,48,102,False,0.2055003819709715,0.0618556701030927,0.1528384279475982,0.5952871870397644,rise,0.1458333333333333,0.1591448931116389,0.0836442786069653,rise,True,0.005303596,0.42388374
Fbxo22,rise,0.1012987012987013,0.1292307692307694,-2.793206793206811,0.1167108753315651,0.124236252545825,-0.752537721425993,-2.040669071780818,False,39,84,False,0.2161410018552886,0.0515463917525773,0.1222707423580785,0.5784241531664209,rise,0.1180555555555556,0.1330166270783846,0.1124751984126973,rise,True,0.0032858707,0.4628669
Etfa,rise,0.187012987012987,0.2076923076923081,-2.0679320679321127,0.1989389920424402,0.1619144602851321,3.7024531757308106,-5.770385243662924,False,72,135,False,0.0995670995671015,0.1649484536082474,0.1834061135371179,0.1006381934216988,rise,0.1944444444444442,0.2209026128266035,0.1197729988052586,rise,True,0.002784511,0.31177104
Scaper,rise,0.1454545454545454,0.167692307692308,-2.2237762237762557,0.1167108753315651,0.1588594704684315,-4.214859513686646,1.9910832899103903,True,56,109,False,0.1326105087572994,0.1030927835051546,0.1921397379912664,0.463448922211809,rise,0.1597222222222221,0.1543942992874108,0.006300717852684,fall,False,0.003092146,0.36512446
Pstpip1,rise,0.3454545454545455,0.4246153846153859,-7.916083916084037,0.4801061007957551,0.5621181262729127,-8.201202547715758,0.28511863163172,True,133,276,False,0.1864295125164713,0.3505154639175258,0.379912663755459,0.0773788363550193,rise,0.3437499999999993,0.4489311163895496,0.2342923280423312,rise,True,0.049860187,0.31011194
Imp3,rise,0.2597402597402597,0.326153846153847,-6.64135864135873,0.3262599469496017,0.3034623217922603,2.279762515734141,-8.92112115709287,False,100,212,False,0.2036265621171302,0.1649484536082474,0.3231441048034938,0.4895514070771808,rise,0.2916666666666661,0.3277909738717345,0.1102053140096649,rise,True,0.038654376,0.35425767
Sin3a,rise,0.148051948051948,0.1569230769230772,-0.8871128871129147,0.1671087533156499,0.1323828920570265,3.4725861258623314,-4.359699012975246,False,57,102,False,0.0565317035905287,0.134020618556701,0.1266375545851527,0.0084536082474227,fall,0.1527777777777777,0.173396674584323,0.1189117199391177,rise,False,0.0016932945,0.314159
1700017B05Rik,rise,0.1714285714285714,0.2369230769230775,-6.549450549450605,0.2068965517241378,0.3564154786150717,-14.951892689093388,8.402442139642783,True,66,154,False,0.276437847866421,0.1030927835051546,0.2096069868995634,0.5081615120274916,rise,0.1944444444444442,0.2517814726840858,0.227725366876312,rise,True,0.06600804,0.45323133
Ppcdc,rise,0.1194805194805195,0.1553846153846156,-3.590409590409617,0.1193633952254643,0.1099796334012221,0.9383761824242164,-4.528785772833833,False,46,101,False,0.2310659637392323,0.1237113402061855,0.1834061135371179,0.3254786450662741,rise,0.1180555555555556,0.1401425178147267,0.1576035781544248,rise,True,0.006507756,0.46087527
Edc3,rise,0.0727272727272727,0.0846153846153846,-1.1888111888111923,0.0716180371352785,0.0743380855397149,-0.2720048404436417,-0.9168063483675506,False,28,55,False,0.1404958677685953,0.0927835051546391,0.0873362445414846,0.0059685295713511,fall,0.0659722222222222,0.0831353919239904,0.2064484126984122,rise,False,0.0013177074,0.46684894
Hexa,rise,0.0675324675324675,0.1015384615384616,-3.4005994005994107,0.0636604774535809,0.0855397148676172,-2.1879237414036314,-1.2126756591957792,True,26,66,False,0.3349075167256992,0.0515463917525773,0.0786026200873362,0.3442153493699882,rise,0.0729166666666666,0.1140142517814725,0.3604600694444436,rise,True,0.012496937,0.59482896
